_time,_value,CTYPE,CTYPEC,ETYPE,_field
2026-04-15 09:05:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-15 09:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-15 09:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-15 09:35:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-15 09:45:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-15 09:55:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-15 10:05:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-15 10:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-15 10:30:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-15 10:40:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-15 17:30:00+00:00,-0.9766666666666666,electricity,generation,solarpanel,POW_FACT
2026-04-15 17:35:00+00:00,-0.96,electricity,generation,solarpanel,POW_FACT
2026-04-15 17:40:00+00:00,-0.954,electricity,generation,solarpanel,POW_FACT
2026-04-15 17:45:00+00:00,-0.94,electricity,generation,solarpanel,POW_FACT
2026-04-15 17:50:00+00:00,-0.94,electricity,generation,solarpanel,POW_FACT
2026-04-15 17:55:00+00:00,-0.90625,electricity,generation,solarpanel,POW_FACT
2026-04-15 18:00:00+00:00,-0.8400000000000001,electricity,generation,solarpanel,POW_FACT
2026-04-15 18:05:00+00:00,-0.7672727272727274,electricity,generation,solarpanel,POW_FACT
2026-04-15 18:10:00+00:00,-0.6469230769230769,electricity,generation,solarpanel,POW_FACT
2026-04-15 18:15:00+00:00,-0.5119999999999999,electricity,generation,solarpanel,POW_FACT
2026-04-15 18:20:00+00:00,-0.448125,electricity,generation,solarpanel,POW_FACT
2026-04-15 18:25:00+00:00,-0.379,electricity,generation,solarpanel,POW_FACT
2026-04-15 18:30:00+00:00,-0.1895,electricity,generation,solarpanel,POW_FACT
2026-04-15 18:35:00+00:00,-0.0894444444444444,electricity,generation,solarpanel,POW_FACT
2026-04-15 18:40:00+00:00,-0.03875,electricity,generation,solarpanel,POW_FACT
2026-04-15 18:45:00+00:00,0.0136842105263157,electricity,generation,solarpanel,POW_FACT
2026-04-15 18:50:00+00:00,0.0416666666666666,electricity,generation,solarpanel,POW_FACT
2026-04-15 18:55:00+00:00,0.055,electricity,generation,solarpanel,POW_FACT
2026-04-15 19:05:00+00:00,0.0675,electricity,generation,solarpanel,POW_FACT
2026-04-15 19:10:00+00:00,-0.2466666666666666,electricity,generation,solarpanel,POW_FACT
2026-04-15 19:20:00+00:00,-0.2657142857142857,electricity,generation,solarpanel,POW_FACT
2026-04-15 19:30:00+00:00,-0.27,electricity,generation,solarpanel,POW_FACT
2026-04-15 19:35:00+00:00,-0.275,electricity,generation,solarpanel,POW_FACT
2026-04-15 19:40:00+00:00,-0.2753846153846154,electricity,generation,solarpanel,POW_FACT
2026-04-15 19:45:00+00:00,-0.275,electricity,generation,solarpanel,POW_FACT
2026-04-15 19:55:00+00:00,-0.28,electricity,generation,solarpanel,POW_FACT
2026-04-15 20:05:00+00:00,-0.28,electricity,generation,solarpanel,POW_FACT
2026-04-15 20:15:00+00:00,-0.285,electricity,generation,solarpanel,POW_FACT
2026-04-15 20:20:00+00:00,-0.2850000000000001,electricity,generation,solarpanel,POW_FACT
2026-04-15 20:25:00+00:00,-0.2807692307692307,electricity,generation,solarpanel,POW_FACT
2026-04-15 20:30:00+00:00,-0.2481818181818182,electricity,generation,solarpanel,POW_FACT
2026-04-15 20:35:00+00:00,-0.2452941176470588,electricity,generation,solarpanel,POW_FACT
2026-04-15 20:40:00+00:00,-0.245,electricity,generation,solarpanel,POW_FACT
2026-04-15 20:45:00+00:00,-0.26,electricity,generation,solarpanel,POW_FACT
2026-04-15 20:55:00+00:00,-0.25,electricity,generation,solarpanel,POW_FACT
2026-04-15 21:00:00+00:00,-0.26,electricity,generation,solarpanel,POW_FACT
2026-04-16 05:05:00+00:00,-0.92,electricity,generation,solarpanel,POW_FACT
2026-04-16 05:10:00+00:00,-0.9266666666666667,electricity,generation,solarpanel,POW_FACT
2026-04-16 05:15:00+00:00,-0.9366666666666666,electricity,generation,solarpanel,POW_FACT
2026-04-16 05:20:00+00:00,-0.9457142857142856,electricity,generation,solarpanel,POW_FACT
2026-04-16 05:25:00+00:00,-0.97,electricity,generation,solarpanel,POW_FACT
2026-04-16 05:30:00+00:00,-0.9833333333333334,electricity,generation,solarpanel,POW_FACT
2026-04-16 05:40:00+00:00,-0.9933333333333332,electricity,generation,solarpanel,POW_FACT
2026-04-16 05:50:00+00:00,-0.99,electricity,generation,solarpanel,POW_FACT
2026-04-16 05:55:00+00:00,-0.98,electricity,generation,solarpanel,POW_FACT
2026-04-16 06:00:00+00:00,-0.995,electricity,generation,solarpanel,POW_FACT
2026-04-16 06:05:00+00:00,-0.99,electricity,generation,solarpanel,POW_FACT
2026-04-16 06:10:00+00:00,-0.9966666666666668,electricity,generation,solarpanel,POW_FACT
2026-04-16 06:20:00+00:00,-0.995,electricity,generation,solarpanel,POW_FACT
2026-04-16 06:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 06:35:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 06:45:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 06:55:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 07:05:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 07:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 07:20:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 07:30:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 07:40:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 07:50:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 08:00:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 08:10:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 08:20:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 08:30:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 08:40:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 08:50:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 09:00:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 09:05:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 09:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 09:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-16 19:10:00+00:00,-0.255,electricity,generation,solarpanel,POW_FACT
2026-04-16 19:15:00+00:00,-0.2666666666666666,electricity,generation,solarpanel,POW_FACT
2026-04-16 19:20:00+00:00,-0.2754545454545454,electricity,generation,solarpanel,POW_FACT
2026-04-16 19:30:00+00:00,-0.28,electricity,generation,solarpanel,POW_FACT
2026-04-16 19:35:00+00:00,-0.2657142857142857,electricity,generation,solarpanel,POW_FACT
2026-04-16 19:45:00+00:00,-0.27,electricity,generation,solarpanel,POW_FACT
2026-04-16 19:50:00+00:00,-0.275,electricity,generation,solarpanel,POW_FACT
2026-04-16 19:55:00+00:00,-0.2754545454545454,electricity,generation,solarpanel,POW_FACT
2026-04-16 20:00:00+00:00,-0.275,electricity,generation,solarpanel,POW_FACT
2026-04-16 20:05:00+00:00,-0.275,electricity,generation,solarpanel,POW_FACT
2026-04-16 20:15:00+00:00,-0.28,electricity,generation,solarpanel,POW_FACT
2026-04-16 20:25:00+00:00,-0.28,electricity,generation,solarpanel,POW_FACT
2026-04-16 20:35:00+00:00,-0.28,electricity,generation,solarpanel,POW_FACT
2026-04-16 20:45:00+00:00,-0.28,electricity,generation,solarpanel,POW_FACT
2026-04-16 20:55:00+00:00,-0.285,electricity,generation,solarpanel,POW_FACT
2026-04-16 21:00:00+00:00,-0.285,electricity,generation,solarpanel,POW_FACT
2026-04-16 21:05:00+00:00,-0.285,electricity,generation,solarpanel,POW_FACT
2026-04-16 21:10:00+00:00,-0.2853333333333334,electricity,generation,solarpanel,POW_FACT
2026-04-16 21:15:00+00:00,-0.2850000000000001,electricity,generation,solarpanel,POW_FACT
2026-04-16 21:20:00+00:00,-0.2850000000000001,electricity,generation,solarpanel,POW_FACT
2026-04-16 21:25:00+00:00,-0.285,electricity,generation,solarpanel,POW_FACT
2026-04-16 21:35:00+00:00,-0.29,electricity,generation,solarpanel,POW_FACT
2026-04-16 21:45:00+00:00,-0.29,electricity,generation,solarpanel,POW_FACT
2026-04-16 21:50:00+00:00,-0.3,electricity,generation,solarpanel,POW_FACT
2026-04-16 21:55:00+00:00,-0.295,electricity,generation,solarpanel,POW_FACT
2026-04-16 22:05:00+00:00,-0.3,electricity,generation,solarpanel,POW_FACT
2026-04-16 22:10:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-16 22:15:00+00:00,-0.3057142857142857,electricity,generation,solarpanel,POW_FACT
2026-04-16 22:25:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-16 22:30:00+00:00,-0.3,electricity,generation,solarpanel,POW_FACT
2026-04-16 22:35:00+00:00,-0.3066666666666666,electricity,generation,solarpanel,POW_FACT
2026-04-16 22:40:00+00:00,-0.3,electricity,generation,solarpanel,POW_FACT
2026-04-16 22:45:00+00:00,-0.3054545454545454,electricity,generation,solarpanel,POW_FACT
2026-04-16 22:50:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-16 22:55:00+00:00,-0.3049999999999999,electricity,generation,solarpanel,POW_FACT
2026-04-16 23:00:00+00:00,-0.3049999999999999,electricity,generation,solarpanel,POW_FACT
2026-04-16 23:05:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-16 23:10:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-16 23:15:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-16 23:20:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-16 23:25:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-16 23:30:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-16 23:35:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-16 23:40:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-16 23:45:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-16 23:50:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-16 23:55:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-17 00:05:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-17 00:10:00+00:00,-0.305,electricity,generation,solarpanel,POW_FACT
2026-04-17 12:05:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 12:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 12:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 12:40:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 12:50:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 13:00:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 13:10:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 13:20:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 13:30:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 13:40:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 13:50:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 14:00:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 14:10:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 14:20:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 14:30:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 14:40:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 14:50:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 15:00:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 15:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 15:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 15:35:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 15:45:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 15:55:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 16:05:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 16:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 16:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 16:35:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 16:45:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 16:55:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 17:05:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-17 17:10:00+00:00,-0.994,electricity,generation,solarpanel,POW_FACT
2026-04-17 17:20:00+00:00,-0.99,electricity,generation,solarpanel,POW_FACT
2026-04-17 17:30:00+00:00,-0.99,electricity,generation,solarpanel,POW_FACT
2026-04-17 17:40:00+00:00,-0.99,electricity,generation,solarpanel,POW_FACT
2026-04-17 17:45:00+00:00,-0.9833333333333334,electricity,generation,solarpanel,POW_FACT
2026-04-17 17:50:00+00:00,-0.9733333333333332,electricity,generation,solarpanel,POW_FACT
2026-04-17 17:55:00+00:00,-0.964,electricity,generation,solarpanel,POW_FACT
2026-04-17 18:00:00+00:00,-0.95,electricity,generation,solarpanel,POW_FACT
2026-04-17 18:05:00+00:00,-0.94,electricity,generation,solarpanel,POW_FACT
2026-04-17 18:10:00+00:00,-0.91,electricity,generation,solarpanel,POW_FACT
2026-04-18 08:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 08:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 08:35:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 08:40:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 08:50:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 09:00:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 09:10:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 09:20:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 09:30:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 09:40:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 09:50:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 10:00:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 10:10:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 10:20:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 10:30:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 10:40:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 10:50:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 11:00:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 11:10:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 11:20:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 11:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 11:35:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 11:45:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 11:55:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 12:05:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 12:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 12:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 12:35:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 12:45:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 12:55:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 13:05:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 13:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 13:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 13:35:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 13:45:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 14:00:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 14:05:00+00:00,-0.985,electricity,generation,solarpanel,POW_FACT
2026-04-18 14:10:00+00:00,-0.955,electricity,generation,solarpanel,POW_FACT
2026-04-18 14:15:00+00:00,-0.885,electricity,generation,solarpanel,POW_FACT
2026-04-18 14:20:00+00:00,-0.7918181818181818,electricity,generation,solarpanel,POW_FACT
2026-04-18 14:25:00+00:00,-0.853,electricity,generation,solarpanel,POW_FACT
2026-04-18 14:30:00+00:00,-0.9525,electricity,generation,solarpanel,POW_FACT
2026-04-18 14:35:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 14:45:00+00:00,-0.995,electricity,generation,solarpanel,POW_FACT
2026-04-18 14:50:00+00:00,-0.9833333333333334,electricity,generation,solarpanel,POW_FACT
2026-04-18 14:55:00+00:00,-0.965,electricity,generation,solarpanel,POW_FACT
2026-04-18 15:00:00+00:00,-0.975,electricity,generation,solarpanel,POW_FACT
2026-04-18 15:05:00+00:00,-0.99,electricity,generation,solarpanel,POW_FACT
2026-04-18 15:10:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 15:20:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 15:25:00+00:00,-0.99,electricity,generation,solarpanel,POW_FACT
2026-04-18 15:30:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-18 15:40:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 08:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 08:35:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 08:45:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 08:55:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 09:05:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 09:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 09:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 09:35:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 09:40:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 09:50:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 10:00:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 10:10:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 10:20:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 10:30:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 10:40:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 10:50:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 11:00:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 11:10:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 11:20:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 11:30:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 11:40:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 11:50:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 12:00:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 12:10:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 12:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 12:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 12:35:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 12:45:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 12:55:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 13:05:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 13:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 13:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 13:35:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 13:45:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 13:55:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 14:05:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 14:15:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
2026-04-19 14:25:00+00:00,-1.0,electricity,generation,solarpanel,POW_FACT
